,time,subject,exercise,set_nr,focus,hr,acc_lin_x_lowpass,acc_lin_y_lowpass,acc_lin_z_lowpass,acc_x_lowpass,acc_y_lowpass,acc_z_lowpass,gyro_x_lowpass,gyro_y_lowpass,gyro_z_lowpass,yaw_lowpass,pitch_lowpass,roll_lowpass,set_id
20010,10.2,1,0,2,0,70.6,-1.497019060969592,0.0647412596967611,-1.196873727288973,-10.719831446050344,1.2791782122485202,1.0651169901529685,0.3076790295500602,-0.5487454358155757,-1.899620010116059,45.31151288105479,73.99372242921366,-68.52432242563017,13
20011,10.22,1,0,2,0,70.61,-1.2447112445209358,-0.3354556676337512,-0.908769601421845,-10.514524246226886,0.5101583157480177,1.4699474385689826,0.2117260279260431,-0.4998736332699773,-1.7201244779830047,38.98381940649208,74.89932363719463,-75.35582443285583,13
20012,10.24,1,0,2,0,70.62,-1.009623973760884,-0.8141796110783133,-0.5794965061878902,-10.319846819337076,-0.2458381203044178,1.8230174028258028,0.1007182172186835,-0.4383700725754181,-1.5254091159944532,32.61571599506604,75.53491548395452,-82.10134399060938,13
20013,10.26,1,0,2,0,70.63,-0.7955007735361298,-1.3132264281632164,-0.2943721504110044,-10.13331284686378,-0.9085380900983578,2.0542183223921078,-0.0199560311225424,-0.3678947952468333,-1.3045633685733726,26.56764404610937,75.94783357873082,-88.38830644673256,13
20014,10.28,1,0,2,0,70.64,-0.5968494825714159,-1.7586671339720457,-0.1211938230447438,-9.953248676814717,-1.4007463150841306,2.1271255714978863,-0.1371244405288418,-0.2926016686085158,-1.052655878827783,21.21751123665869,76.18928597300219,-93.83552345629164,13
20015,10.3,1,0,2,0,70.65,-0.409999033869163,-2.080263292455105,-0.0944188071961057,-9.787532514765369,-1.6707104260015162,2.0455585273971626,-0.2325867798705728,-0.2170964895174996,-0.7730392658055959,16.91050832818964,76.30936605981921,-98.11029593181632,13
20016,10.32,1,0,2,0,70.66,-0.2415181787002994,-2.2323891749809306,-0.2088674959051204,-9.65537500093928,-1.707324652796062,1.8502464938791776,-0.28826191058142,-0.1458632630339817,-0.4765759187727556,13.91207821450226,76.35176876381102,-100.9782382116788,13
20017,10.34,1,0,2,0,70.67,-0.1096778735913334,-2.2079100204266595,-0.4232326463543746,-9.580936546331657,-1.5417559364238065,1.6071396374622595,-0.2923693074355038,-0.0822364617103475,-0.1783370999029585,12.375694999649625,76.349060208243,-102.33203574162717,13
20018,10.36,1,0,2,0,70.68,-0.0378708299917457,-2.038956963093221,-0.6717743015437998,-9.581882753235956,-1.2349689146882694,1.3901822581620118,-0.2445802607130353,-0.0274364660818594,0.1066885191910049,12.331531144968906,76.31945019731467,-102.19295499415075,13
20019,10.38,1,0,2,0,70.69,-0.0431460535181122,-1.7842373375545468,-0.8814095144777221,-9.658918010795588,-0.8567616552073305,1.2624117887753628,-0.1580692750754985,0.0197740194290449,0.3671187026813083,13.69512464286293,76.26581213431619,-100.68844488522032,13
20020,10.4,1,0,2,0,70.7,-0.1258668543046895,-1.5084481378139936,-0.9904116005728026,-9.791961446351962,-0.4651280668115449,1.2599990894656332,-0.0573117879711982,0.0625890774747429,0.5967882468368475,16.290186224462754,76.17728042407293,-98.01607465106764,13
20021,10.42,1,0,2,0,70.71,-0.266051986177355,-1.2624259868658982,-0.9641728138504206,-9.94514330874176,-0.0936282028164128,1.383581381157325,0.0279799604304051,0.1050147118654864,0.7943345262362269,19.878232587865543,76.03320177709948,-94.40582616770938,13
20022,10.44,1,0,2,0,70.72,-0.428458933835294,-1.071488424232701,-0.8037162918452084,-10.078349752116017,0.2500096821167675,1.59942879697137,0.07089534290988,0.1505217689115676,0.9615118741943376,24.18905299267641,75.80861171772351,-90.08987673146636,13
20023,10.46,1,0,2,0,70.73,-0.5740693361254312,-0.9349961112327844,-0.5444288711187979,-10.16008399513752,0.5759881528870343,1.8500137294959456,0.0546815778485967,0.2009255104083394,1.1013162021806278,28.94831890932865,75.47991732924453,-85.28386865646681,13
20024,10.48,1,0,2,0,70.74,-0.6727606900385728,-0.8350787853439515,-0.2454459759435281,-10.176275217805218,0.9004650683320865,2.0705619517976253,-0.0229627070887811,0.2557654591474985,1.2167799630763696,33.900525726766226,75.02931792281349,-80.17882506966582,13
20025,10.5,1,0,2,0,70.75,-0.7118816065055189,-0.7492438859517727,0.0269015776369269,-10.132071715773526,1.2350729727249043,2.20637572609343,-0.1498762786296523,0.312301197592729,1.310755246745061,38.82644841792717,74.44685046397426,-74.93996537013456,13
20026,10.52,1,0,2,0,70.76,-0.6978726769599479,-0.661278811273202,0.2163968013521365,-10.047022561722812,1.581548765292571,2.2258326110990208,-0.3034056341220753,0.3661155901929938,1.3864375118813337,43.55460413958793,73.72974770334179,-69.70815510851355,13
20027,10.54,1,0,2,0,70.77,-0.6514055088788614,-0.5668168159191576,0.2899421113770565,-9.946524728377344,1.9323053767416347,2.1258576537114013,-0.4568034162714053,0.4121812390689514,1.4480467811976867,47.966287818822565,72.87972014495517,-64.60105817608465,13
20028,10.56,1,0,2,0,70.78,-0.5989167493734251,-0.4727163293363131,0.2430799738459361,-9.853077823213884,2.275408880348829,1.9294692613267523,-0.5859556296249759,0.4461018557966185,1.5010906369032824,51.99402260320716,71.8994100776825,-59.71309286220992,13
20029,10.58,1,0,2,0,70.79,-0.5640195647384091,-0.3917830653589478,0.0976138572712214,-9.780119924742078,2.6011256627318846,1.6775460815362078,-0.674582267106911,0.465179382306959,1.5519131946590692,55.61400666581445,70.78939477656209,-55.1148415773722,13
20030,10.6,1,0,2,0,70.8,-0.5614812565965016,-0.3356932740074169,-0.1065703465070825,-9.72985253426394,2.90716148332387,1.418319574086795,-0.7168500167744448,0.469036588852819,1.6065998993110535,58.83421765267372,69.54678842431113,-50.85302366515651,13
20031,10.62,1,0,2,0,70.81,-0.5950996145887175,-0.3090572968872636,-0.3220356135735136,-9.694970487873626,3.200717516663945,1.1978594097441086,-0.7172825892306918,0.4596668699760166,1.669591088242485,61.68072886257551,68.16589212514387,-46.95173399146762,13
20032,10.64,1,0,2,0,70.82,-0.659351340303936,-0.3065955636390532,-0.5034596716419253,-9.662793911494166,3.4969515301461658,1.0532724921483534,-0.68857998494761,0.4408769100613335,1.7424788291856244,64.184928740742,66.6406425039767,-43.41506636683068,13
20033,10.66,1,0,2,0,70.83,-0.7433143880070062,-0.3139649688694896,-0.6147362361298448,-9.619390270775163,3.814641005542513,1.008459580818693,-0.6482532901554741,0.4171491592105306,1.823412861589172,66.37361260348077,64.96798333112473,-40.23097813077621,13
20034,10.68,1,0,2,0,70.84,-0.8345074177561908,-0.3115771281361755,-0.6336294586844057,-9.551532553327652,4.170375942385182,1.071259335455177,-0.6148721106879538,0.3921032609467419,1.9073517449714483,68.26283284036126,63.15094242803267,-37.37624732948783,13
20035,10.7,1,0,2,0,70.85,-0.9205817689204484,-0.2802008764472544,-0.555016619054532,-9.445991375685072,4.572597462629635,1.2312677715433764,-0.6044320953304182,0.3670229735236903,1.987127372903628,69.85564542563702,61.20031664696489,-34.82221249941919,13
20036,10.72,1,0,2,0,70.86,-0.988450718832842,-0.2070956291532819,-0.3931981743251018,-9.287870677907907,5.016784457560325,1.459152707352825,-0.6271618826717039,0.3401751505859495,2.0550386369411444,71.14375906112875,59.13444833254329,-32.54042165544806,13
20037,10.74,1,0,2,0,70.87,-1.0226076884697834,-0.0913478963150112,-0.1822021444096961,-9.060846430815271,5.483409516652053,1.7096749112271008,-0.6851559308288959,0.3075871193480306,2.1045482423778497,72.11318066959593,56.97735766788388,-30.50662313036943,13
20038,10.76,1,0,2,0,70.88,-1.0054687287894266,0.0533260520423811,0.0282493436422937,-8.751163247860767,5.940474307963687,1.9304404469555996,-0.7714365980531943,0.2653771495686541,2.131667685350806,72.75349688815805,54.75606817735215,-28.70139873719187,13
20039,10.78,1,0,2,0,70.89,-0.9215251194661556,0.2002941895943974,0.1829647599528987,-8.354612536240799,6.351473413191319,2.075951495742571,-0.8710906206765603,0.2128016501437099,2.1357382170606307,73.06904037924322,52.49803065953953,-27.106760914877253,13
20040,10.8,1,0,2,0,70.9,-0.7644673201812018,0.3172654817152854,0.2367634980224809,-7.8831916767566685,6.687138514610825,2.122838277682423,-0.964702761029974,0.1544353116861764,2.119472341793275,73.08841750840479,50.229146129363166,-25.700056537105898,13
20041,10.82,1,0,2,0,70.91,-0.5439653966778115,0.3775784012816516,0.1704270810502753,-7.367332310538425,6.936480638486644,2.07976801815058,-1.0334667988197537,0.0999634726896836,2.0882729134896314,72.86805846551896,47.97234381423942,-24.44844365029212,13
20042,10.84,1,0,2,0,70.92,-0.2880275508851337,0.371114909274426,0.0001142004484652,-6.851087821980505,7.111653391413773,1.9865818183797572,-1.0645089839768187,0.0611304042414178,2.048998061257911,72.4867391023239,45.74636708917678,-23.307628696388367,13
20043,10.86,1,0,2,0,70.93,-0.0383711898209049,0.3093740472517507,-0.2252405505321981,-6.380873118765393,7.243323544203107,1.9016458178851825,-1.0546187780237617,0.046936957619657,2.0084719653167085,72.03134554983757,43.56453037139611,-22.226846045601327,13
20044,10.88,1,0,2,0,70.94,0.1605914950105726,0.2213384613087599,-0.4390266969137765,-5.99160073158449,7.36775336340353,1.881903127804591,-1.0110001637315238,0.0592854671678794,1.9721039906522333,71.57803968163867,41.43360652365237,-21.15898041864343,13
20045,10.9,1,0,2,0,70.95,0.2753613463908482,0.1412230459395655,-0.5791771941608428,-5.695521773095196,7.511194688536441,1.9636390983685976,-0.9487018598573322,0.0912247332652936,1.942942342389329,71.17540334888358,39.35336110184124,-20.07196530880133,13
20046,10.92,1,0,2,0,70.96,0.2943419822169177,0.0935423212094423,-0.6086352893840249,-5.478043843915944,7.678878144944603,2.151593623787932,-0.8856236219591411,0.1287485096063953,1.9213660077966237,70.83572765829416,37.31726538145608,-18.9566700215568,13
20047,10.94,1,0,2,0,70.97,0.232029857622533,0.0826034018282748,-0.5259945877817598,-5.302069801619508,7.8536883793774495,2.420074518620159,-0.8368912205753039,0.1554256033683288,1.9054392630967487,70.53748651348694,35.3145395847469,-17.82787806261023,13
20048,10.96,1,0,2,0,70.98,0.1248924429599095,0.0913781827162349,-0.3628113387804444,-5.119374516258524,8.00466624806571,2.724459929019248,-0.8105531115035705,0.1579044439904652,1.891755989006404,70.23770000796965,33.333140134057416,-16.71787346313308,13
20049,10.98,1,0,2,0,70.99,0.020375071758957,0.0898510714142701,-0.1698396734280543,-4.885230625413756,8.100720062287975,3.0176605727589094,-0.8059398420176406,0.1301263851366768,1.876454520690905,69.88935979449478,31.362949948443585,-15.665100090521191,13
20050,11.0,1,0,2,0,71.0,-0.0372675780101139,0.0483004171015225,0.0015603801545895,-4.571519285476214,8.123139473228006,3.2651666755942568,-0.8149658033276684,0.0748420563739839,1.8560625050607216,69.45776780555957,29.398430110956348,-14.702020795775017,13
20051,11.02,1,0,2,0,71.02,-0.0196623449334994,-0.0507201061837312,0.1157924645723203,-4.174259610292014,8.072181945834952,3.453898301740927,-0.8256105974427259,0.0022017874264731,1.827955988659839,68.9307563965653,27.440251313307726,-13.84617328526554,13
20052,11.04,1,0,2,0,71.04,0.0784297800214398,-0.2062377072265684,0.1620748245639514,-3.713600204330073,7.96629403735128,3.592953175154051,-0.8261675300267243,-0.0738018699555928,1.7904227418833178,68.32049659553104,25.49573034452711,-13.096874060883552,13
20053,11.06,1,0,2,0,71.06,0.2391780209720321,-0.3998668386550648,0.1543597610858575,-3.2268724842330414,7.835297798992048,3.707242422922049,-0.8087649015441012,-0.1397009721354726,1.7424870295050878,67.6576912424931,23.57812872054762,-12.437886142892197,13
20054,11.08,1,0,2,0,71.08,0.4284458592940727,-0.6026167075917768,0.1235174482940731,-2.757302968511903,7.710422610129809,3.827026014319831,-0.7711239078932901,-0.186272486657341,1.6836846321099534,66.98125144855176,21.705061197898825,-11.84442371154038,13
20055,11.1,1,0,2,0,71.1,0.6067247320809437,-0.7846802337258152,0.1053321260750266,-2.34201737568655,7.614762829885429,3.977064057396038,-0.716293006552122,-0.2104297865025126,1.6138801497404551,66.32742712505602,19.89646649174241,-11.291646057404412,13
20056,11.12,1,0,2,0,71.12,0.7407410329808366,-0.9247090493425388,0.1284998733408483,-2.003056957712257,7.557603142770059,4.16858282699492,-0.6508426432424883,-0.2147504942198022,1.5331127063446612,65.72178535689216,18.172730361773844,-10.761583252630428,13
20057,11.14,1,0,2,0,71.14,0.8121576743502329,-1.0152098356935966,0.2060977006587405,-1.7441758903907356,7.534558048937719,4.396018138858241,-0.5824130131710485,-0.2050043167149574,1.441458278627299,65.17588810367505,16.55344422233571,-10.246281336781884,13
20058,11.16,1,0,2,0,71.16,0.8206702760201835,-1.062182892956509,0.3325076391373413,-1.5541195594278086,7.5328214345864755,4.639032776502316,-0.517495868279254,-0.1868583619715082,1.3389876875447762,64.68871028509594,15.056876900451387,-9.746568883274636,13
20059,11.18,1,0,2,0,71.18,0.7807555546020366,-1.0797617552106105,0.4861023653262458,-1.414486173641377,7.538500667752413,4.868844111504666,-0.4600350690108928,-0.1632624413717245,1.225938036234597,64.25137234163189,13.699748727079154,-9.267613945224154,13
20060,11.2,1,0,2,0,71.2,0.7138433098652789,-1.082900652662277,0.6364210209177833,-1.3084614366466087,7.542535912560356,5.056657349529951,-0.4110508533878452,-0.133661723624172,1.1031065049188633,63.853005950069154,12.496679382316714,-8.81364021493988,13
20061,11.22,1,0,2,0,71.22,0.6394883724638895,-1.081578866732289,0.7533206566252126,-1.226747732179718,7.543143855266441,5.181394347699971,-0.3691589015667842,-0.095310700292971,0.9722922884823736,63.48563408448904,11.45892464605705,-8.384318191784027,13
20062,11.24,1,0,2,0,71.24,0.5691569706191555,-1.0785129890403815,0.8150842867063575,-1.1687627360146793,7.544793646850506,5.234307710486389,-0.3316223727601401,-0.0459801575441546,0.836526869755042,63.14669488157634,10.592572065629362,-7.97441470278583,13
20063,11.26,1,0,2,0,71.26,0.5045976859069329,-1.0702968524500005,0.8130266268930536,-1.139531065684379,7.555121451623781,5.219416954967937,-0.2954889104493975,0.0133059683838105,0.6999292941767914,62.83892861240234,9.896851393419963,-7.576701950250141,13
20064,11.28,1,0,2,0,71.28,0.4405153716472308,-1.0505194188995004,0.7516360909857291,-1.1444009828638002,7.58152760609868,5.150428977971084,-0.2584574957960324,0.0769052124182015,0.5672151993129487,62.56831862130255,9.363313238640584,-7.186600915369141,13
20065,11.3,1,0,2,0,71.3,0.3695990027486587,-1.013110284033083,0.645094033192951,-1.1841289263989458,7.628812798490906,5.046045813463188,-0.2193373689564879,0.1353418517734859,0.4430280795460228,62.34126118543776,8.976297551391813,-6.806256334208721,13
20066,11.32,1,0,2,0,71.32,0.2875038177937246,-0.9545790981284789,0.5122376320140622,-1.2521339650924566,7.698478719282958,4.925655898036229,-0.1781571885040765,0.1779974750419291,0.3312897465499353,62.16205646933224,8.714586140287519,-6.446060178151049,13
20067,11.34,1,0,2,0,71.34,0.1960163479966541,-0.874565437862796,0.3720544080862382,-1.3345622425832309,7.789425215590829,4.806463132279631,-0.1360417573259759,0.1965461518971916,0.2347242259181568,62.03138004038944,8.553735925144839,-6.122852450958547,13
20068,11.36,1,0,2,0,71.36,0.1036598997648694,-0.7750164066339986,0.2407823977821632,-1.4128994331331723,7.899034616357707,4.701983063265273,-0.0949191707979761,0.1876728576624409,0.1546418183508893,61.94592211431366,8.468514657360883,-5.855477918425442,13
20069,11.38,1,0,2,0,71.38,0.0238174351457869,-0.6590394192354176,0.1305227026734056,-1.4683735277936512,8.023583882157101,4.621306877833319,-0.0570716161475131,0.1540693453114303,0.0909909885540762,61.89905598829158,8.435058832822042,-5.6593569370794405,13
20070,11.4,1,0,2,0,71.4,-0.0290501822670795,-0.5305004960346807,0.0487240465881304,-1.487087967328104,8.157717818536563,4.568682425027588,-0.0245780803884313,0.1035698061056168,0.0426090223823263,61.88222603615157,8.432636560404674,-5.5418835812510165,13
20071,11.42,1,0,2,0,71.42,-0.0441380377284334,-0.3946182052309644,-0.0019647195859094,-1.464564938236716,8.293709585456833,4.543385455908798,0.0012122996264957,0.0470172176623876,0.007559788530196,61.88665466071578,8.445039000698142,-5.499929249109576,13
20072,11.44,1,0,2,0,71.44,-0.0186865011545279,-0.2587957391036046,-0.0235671116602876,-1.4082111719192525,8.421604030187352,4.540159808589055,0.01998632244334,-0.0043028822380839,-0.0165374328257077,61.90491457028988,8.46158104787908,-5.519931420559569,13
20073,11.46,1,0,2,0,71.46000000000001,0.0394865819418479,-0.1325647730352154,-0.0221699979330949,-1.336400817598954,8.530873324038367,4.550483081779552,0.0324187996604499,-0.041010282091715,-0.0322212263688417,61.93192747455646,8.477526194174025,-5.580367744377305,13
20074,11.48,1,0,2,0,71.48,0.1126453383044645,-0.0259932598403314,-0.0066348056254989,-1.2737431463939128,8.613269999661943,4.564563533332995,0.039785378325817,-0.0574234148324565,-0.041913759792697,61.96508987618271,8.493609128334642,-5.655987647542919,13
20075,11.5,1,0,2,0,71.5,0.1774393262193823,0.0531278623718739,0.0132595853959237,-1.2436244291996592,8.665652774270043,4.57352913180755,0.0434059548548378,-0.0526353878759906,-0.0476186684444304,62.00350015831626,8.514386478569444,-5.722921259681307,13
20076,11.52,1,0,2,0,71.52,0.2118011875251087,0.1020815743590728,0.028745634910087,-1.260551886254674,8.691243134084774,4.571075136637422,0.0441635494965583,-0.0307019856987753,-0.0506047877947474,62.0465927355722,8.545486409433423,-5.763607706068902,13
20077,11.54,1,0,2,0,71.54,0.2020058934550699,0.1244519787171342,0.033431044337751,-1.3252436610724754,8.698422701331616,4.554088075875926,0.0423052296735024,0.0002409917493219,-0.0511660067715712,62.09274249139502,8.590339092038178,-5.770400355979316,13
